algo,variant,dataset,mode,ram_cap_bytes,params_json,threads,n_trials,recall10_median,recall10_iqr,mean_ms_median,mean_ms_iqr,qps_median,qps_iqr,bytes_read_per_query_median,bytes_read_per_query_iqr,bytes_per_query_app_median,bytes_per_query_app_iqr,ios_per_query_median,ios_per_query_iqr,p95_ms_median,p95_ms_iqr,p99_ms_median,p99_ms_iqr,p999_ms_median,p999_ms_iqr,pareto_group
tapeann,tape_int8,sift10m,warm,,"{""probes"": 150}",1,3,98.029,0.0,4.6792,0.1131,213.7119,5.2079,0.0,0.0,25298538.5,0.0,150.0,0.0,7.4229,0.1403,9.2955,0.1403,10.4648,0.8834,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 200}",1,3,98.409,0.0,6.1641,0.2057,162.2288,5.4439,0.0,0.0,33347978.9,0.0,200.0,0.0,9.5621,0.2794,11.7065,0.3866,13.1006,0.0667,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 300}",1,3,98.704,0.0,9.0535,0.144,110.4539,1.784,0.0,0.0,49240021.4,0.0,300.0,0.0,13.5093,0.1975,15.9927,0.0819,18.3206,0.7049,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 500}",1,3,98.853,0.0,14.5493,0.0162,68.7317,0.0768,0.0,0.0,80516422.9,0.0,500.0,0.0,20.8647,0.1348,23.5736,0.3249,27.11,1.4163,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 750}",1,3,98.881,0.0,21.1737,0.0421,47.2284,0.0936,0.0,0.0,119079824.6,0.0,750.0,0.0,29.3506,0.0377,32.7577,0.2065,38.4837,1.8421,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 1000}",1,3,98.889,0.0,27.561,0.0965,36.2832,0.1268,0.0,0.0,157302132.7,0.0,1000.0,0.0,37.3645,0.1516,40.9328,0.4406,46.7961,0.268,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 45}",1,3,93.388,0.0,1.4167,0.0161,705.8803,8.0285,0.0,166781.3,7937375.4,0.0,45.0,0.0,2.451,0.0209,3.5577,0.0871,4.5676,0.3384,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 55}",1,3,94.601,0.0,1.7423,0.0187,573.9498,6.1379,0.0,0.0,9636473.7,0.0,55.0,0.0,3.0265,0.0518,4.3552,0.0937,5.1795,0.1373,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 60}",1,3,95.09,0.0,1.9383,0.0536,515.9113,14.3181,0.0,0.0,10477979.2,0.0,60.0,0.0,3.2972,0.0555,4.7547,0.1206,5.6322,0.3491,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 65}",1,3,95.481,0.0,2.142,0.0507,466.8469,10.9579,0.0,0.0,11318886.8,0.0,65.0,0.0,3.6807,0.1291,5.1959,0.0651,6.2521,0.3708,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 80}",1,3,96.403,0.0,2.5744,0.0442,388.4331,6.5844,0.0,0.0,13823243.5,0.0,80.0,0.0,4.3974,0.0583,6.0891,0.1315,7.1551,0.2573,tapeann|tape_int8|sift10m|warm||1
tapeann,tape_int8,sift10m,warm,,"{""probes"": 90}",1,3,96.835,0.0,3.0643,0.1841,326.3387,19.4435,0.0,0.0,15486324.3,0.0,90.0,0.0,5.1804,0.3049,6.994,0.3391,8.3273,0.497,tapeann|tape_int8|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 10, ""W"": 1}",1,3,79.128,0.0,1.015,0.0084,984.5397,8.259,137756.3,64810.2,73893.1,0.0,18.0403,0.0,1.343,0.034,,,2.841,0.863,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 10, ""W"": 2}",1,3,80.444,0.0,0.7122,0.0022,1402.7823,4.4135,142143.1,53.7,90361.4,0.0,22.0609,0.0,0.951,0.004,,,3.13,0.858,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 10, ""W"": 4}",1,3,82.401,0.0,0.5891,0.0036,1695.3853,10.3094,152415.8,0.0,125155.3,0.0,30.5555,0.0,0.809,0.005,,,2.134,0.752,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 20, ""W"": 1}",1,3,90.878,0.0,1.6637,0.0101,600.7871,3.6236,175625.0,0.0,112566.3,0.0,27.482,0.0,1.999,0.023,,,4.805,0.567,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 20, ""W"": 2}",1,3,91.39,0.0,1.0789,0.0031,926.2366,2.6609,178965.3,0.0,127905.4,0.0,31.2269,0.0,1.322,0.006,,,3.561,0.471,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 20, ""W"": 4}",1,3,92.312,0.0,0.7922,0.0078,1261.2211,12.4207,186952.5,206.4,160444.4,0.0,39.171,0.0,1.018,0.008,,,2.354,0.857,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 30, ""W"": 1}",1,3,94.566,0.0,2.3448,0.3161,426.3337,50.9926,214188.4,108.1,151937.0,0.0,37.094,0.0,2.693,1.657,,,6.467,16.939,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 30, ""W"": 2}",1,3,94.781,0.0,1.4588,0.0099,685.1373,4.6335,216896.3,0.0,166566.7,0.0,40.6657,0.0,1.703,0.014,,,4.591,0.921,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",1,3,95.183,0.0,1.0122,0.0027,987.2637,2.63,223399.5,59.4,197390.7,0.0,48.1911,0.0,1.248,0.012,,,3.317,0.223,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 50, ""W"": 1}",1,3,97.409,0.0,3.6731,0.0018,272.1869,0.1343,292372.5,109.4,231785.3,0.0,56.5882,0.0,4.034,0.029,,,7.907,0.176,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 50, ""W"": 2}",1,3,97.467,0.0,2.2361,0.0022,447.04,0.4442,294491.3,0.0,245695.3,0.0,59.9842,0.0,2.504,0.008,,,5.955,0.065,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 50, ""W"": 4}",1,3,97.624,0.0,1.4585,0.0092,685.2543,4.3549,299365.6,305.2,274655.6,0.0,67.0546,0.0,1.71,0.015,,,4.067,0.52,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 75, ""W"": 1}",1,3,98.723,0.0,5.3766,0.0289,185.9616,0.998,391361.7,128.6,333033.1,0.0,81.3069,0.0,5.862,0.026,,,10.549,0.654,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 75, ""W"": 2}",1,3,98.739,0.0,3.205,0.0042,311.9323,0.4074,393035.0,189.7,346318.8,0.0,84.5505,0.0,3.515,0.019,,,7.293,0.299,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 75, ""W"": 4}",1,3,98.801,0.0,2.0171,0.0041,495.5657,0.9929,396582.1,310.5,374020.5,0.0,91.3136,0.0,2.313,0.029,,,5.739,0.269,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 100, ""W"": 1}",1,3,99.26,0.0,7.0858,0.0492,141.1089,0.9788,490903.1,126.9,434739.6,0.0,106.1376,0.0,7.729,0.109,,,13.236,0.395,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 100, ""W"": 2}",1,3,99.278,0.0,4.1961,0.0047,238.2691,0.2689,492197.1,0.0,447564.6,0.0,109.2687,0.0,4.592,0.027,,,8.377,0.73,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 100, ""W"": 4}",1,3,99.301,0.0,2.6122,0.002,382.6926,0.2912,495341.6,0.0,474356.1,0.0,115.8096,0.0,2.942,0.02,,,6.371,0.31,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 150, ""W"": 1}",1,3,99.682,0.0,10.522,0.0367,95.031,0.3318,690164.1,69.6,638560.7,0.0,155.8986,0.0,11.389,0.056,,,21.073,4.616,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 150, ""W"": 2}",1,3,99.688,0.0,6.1764,0.0274,161.8832,0.7213,691098.0,0.0,650841.3,0.0,158.8968,0.0,6.732,0.073,,,11.85,1.179,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 150, ""W"": 4}",1,3,99.692,0.0,3.7497,0.0035,266.6281,0.249,693449.5,0.0,676480.6,0.0,165.1564,0.0,4.176,0.05,,,7.785,0.227,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 200, ""W"": 1}",1,3,99.827,0.0,13.9195,0.1181,71.8369,0.605,889643.4,123.7,842708.6,0.0,205.7394,0.0,15.059,0.045,,,23.095,34.395,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 200, ""W"": 2}",1,3,99.829,0.0,8.1279,0.0308,123.0189,0.4659,890369.6,6.1,854631.2,0.0,208.6502,0.0,8.822,0.083,,,14.531,0.307,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 200, ""W"": 4}",1,3,99.833,0.0,4.9105,0.0181,203.6084,0.7484,892105.9,298.6,879498.4,0.0,214.7213,0.0,5.472,0.102,,,9.445,0.218,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 300, ""W"": 1}",1,3,99.925,0.0,20.7372,0.0987,48.2202,0.2299,1289097.6,0.0,1251497.2,0.0,305.5413,0.0,22.393,0.117,,,32.846,0.669,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 300, ""W"": 2}",1,3,99.925,0.0,12.0773,0.0254,82.7932,0.1742,1289436.8,195.3,1262893.9,0.0,308.3237,0.0,13.095,0.057,,,22.865,1.806,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 300, ""W"": 4}",1,3,99.926,0.0,7.23,0.0054,138.294,0.1028,1290836.0,274.1,1286679.8,0.0,314.1308,0.0,7.965,0.053,,,13.49,0.435,diskann|diskann_fp32_pq64|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 10, ""W"": 1}",1,3,68.038,0.0,1.0247,0.0043,975.187,4.0797,139125.6,32393.6,75481.1,0.0,18.428,0.0,1.378,0.015,,,3.61,0.432,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 10, ""W"": 2}",1,3,68.748,0.0,0.7159,0.0077,1395.5077,15.0854,143793.4,196.6,92167.4,0.0,22.5018,0.0,0.963,0.018,,,2.707,0.156,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 10, ""W"": 4}",1,3,70.136,0.0,0.5993,0.0072,1666.6299,19.6871,154266.4,373.5,127352.0,0.0,31.0918,0.0,0.814,0.009,,,2.183,0.751,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 20, ""W"": 1}",1,3,85.909,0.0,1.6597,0.0077,602.2542,2.8051,176869.8,118.4,114092.0,0.0,27.8545,0.0,2.003,0.009,,,4.633,0.93,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 20, ""W"": 2}",1,3,86.316,0.0,1.0788,0.0034,926.2783,2.9532,180513.6,273.2,129763.7,0.0,31.6806,0.0,1.328,0.004,,,3.402,0.798,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 20, ""W"": 4}",1,3,87.071,0.0,0.8044,0.0138,1242.0796,21.2537,189200.4,439.1,162625.9,0.0,39.7036,0.0,1.025,0.025,,,3.128,0.94,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 30, ""W"": 1}",1,3,92.131,0.0,2.3241,0.025,430.1252,4.6068,215302.6,157.7,153295.3,0.0,37.4256,0.0,2.658,0.05,,,6.38,0.328,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 30, ""W"": 2}",1,3,92.361,0.0,1.4571,0.0142,685.9199,6.7256,218357.4,262.6,168264.5,0.0,41.0802,0.0,1.703,0.04,,,4.14,1.326,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 30, ""W"": 4}",1,3,92.754,0.0,1.0087,0.0068,990.6346,6.6875,225486.0,86.0,199524.4,0.0,48.712,0.0,1.229,0.012,,,3.165,0.308,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 50, ""W"": 1}",1,3,96.579,0.0,3.6792,0.0262,271.7361,1.9334,293786.8,142.6,233340.1,0.0,56.9678,0.0,4.046,0.058,,,7.835,0.058,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 50, ""W"": 2}",1,3,96.663,0.0,2.2265,0.0098,448.976,1.9728,296088.4,172.9,247509.8,0.0,60.4272,0.0,2.491,0.012,,,6.097,0.061,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 50, ""W"": 4}",1,3,96.775,0.0,1.4458,0.0146,691.2669,6.9081,301355.4,399.0,276853.6,0.0,67.5912,0.0,1.667,0.046,,,4.101,0.529,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 75, ""W"": 1}",1,3,98.313,0.0,5.3561,0.0267,186.673,0.9373,392850.2,142.6,334445.8,0.0,81.6518,0.0,5.824,0.063,,,11.364,1.031,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 75, ""W"": 2}",1,3,98.336,0.0,3.1778,0.0157,314.6076,1.5534,394719.6,306.8,347989.2,0.0,84.9583,0.0,3.477,0.036,,,7.181,0.146,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 75, ""W"": 4}",1,3,98.393,0.0,2.0017,0.0102,499.3794,2.5365,398628.0,474.3,376085.7,0.0,91.8178,0.0,2.252,0.009,,,5.451,1.232,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 100, ""W"": 1}",1,3,99.044,0.0,7.0488,0.0134,141.8506,0.2699,492375.2,0.0,436082.7,0.0,106.4655,0.0,7.633,0.006,,,13.549,0.108,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 100, ""W"": 2}",1,3,99.049,0.0,4.1553,0.0042,240.61,0.2421,493772.4,184.8,449121.1,0.0,109.6487,0.0,4.53,0.035,,,8.439,0.293,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 100, ""W"": 4}",1,3,99.08,0.0,2.5808,0.0098,387.3531,1.465,497407.2,145.8,476332.4,0.0,116.2921,0.0,2.884,0.052,,,6.486,0.08,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 150, ""W"": 1}",1,3,99.573,0.0,10.4528,0.0139,95.6603,0.1266,691785.3,89.7,639861.1,0.0,156.2161,0.0,11.257,0.066,,,17.309,0.361,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 150, ""W"": 2}",1,3,99.581,0.0,6.1046,0.0272,163.7894,0.7274,692880.2,165.5,652358.9,0.0,159.2673,0.0,6.613,0.062,,,11.711,0.508,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 150, ""W"": 4}",1,3,99.594,0.0,3.7047,0.0173,269.8642,1.2545,695513.9,246.1,678380.3,0.0,165.6202,0.0,4.098,0.064,,,7.813,0.185,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 200, ""W"": 1}",1,3,99.752,0.0,13.8701,0.0179,72.0929,0.093,891497.3,97.5,843962.0,0.0,206.0454,0.0,14.919,0.022,,,25.434,0.378,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 200, ""W"": 2}",1,3,99.753,0.0,8.0672,0.0243,123.9439,0.3733,892425.4,279.7,856061.1,0.0,208.9993,0.0,8.706,0.08,,,14.326,0.477,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 200, ""W"": 4}",1,3,99.756,0.0,4.8633,0.2556,205.5852,10.3763,894611.9,222.4,881309.3,0.0,215.1634,0.0,5.38,0.137,,,9.275,29.683,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 300, ""W"": 1}",1,3,99.89,0.0,20.6198,0.041,48.4949,0.0965,1291422.5,47.9,1252669.4,0.0,305.8275,0.0,22.208,0.035,,,33.115,0.685,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 300, ""W"": 2}",1,3,99.889,0.0,11.9894,0.0408,83.4001,0.284,1292043.9,60.2,1264284.5,0.0,308.6632,0.0,12.912,0.075,,,22.862,4.459,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 300, ""W"": 4}",1,3,99.891,0.0,7.1277,0.0066,140.2803,0.1286,1293363.6,425.2,1288393.1,0.0,314.5491,0.0,7.827,0.047,,,13.138,1.439,diskann|diskann_uint8_pq32|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 10, ""W"": 1}",1,3,79.234,0.0,1.0288,0.0048,971.299,4.507,137997.5,70.8,74116.7,0.0,18.0949,0.0,1.363,0.002,,,3.511,0.463,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 10, ""W"": 2}",1,3,80.513,0.0,0.7357,0.0061,1358.016,11.3519,142441.7,76.2,90664.1,0.0,22.1348,0.0,0.986,0.009,,,2.699,0.587,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 10, ""W"": 4}",1,3,82.363,0.0,0.6272,0.0025,1592.6722,6.291,152632.5,131.0,125403.1,0.0,30.616,0.0,0.84,0.004,,,2.334,0.399,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 20, ""W"": 1}",1,3,90.859,0.0,1.6734,0.0049,597.318,1.7562,175743.4,63.9,112729.3,0.0,27.5218,0.0,2.012,0.014,,,5.287,0.668,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 20, ""W"": 2}",1,3,91.358,0.0,1.1037,0.0057,905.4595,4.6931,179154.9,188.4,128144.2,0.0,31.2852,0.0,1.358,0.02,,,3.683,0.094,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 20, ""W"": 4}",1,3,92.266,0.0,0.8358,0.0112,1195.4337,16.1047,187276.9,304.8,160723.4,0.0,39.2391,0.0,1.061,0.024,,,2.922,0.576,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 1}",1,3,94.519,0.0,2.3391,0.0022,427.3795,0.3962,214385.9,91.8,152135.7,0.0,37.1425,0.0,2.689,0.008,,,6.296,0.127,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 2}",1,3,94.757,0.0,1.4798,0.0076,675.412,3.4769,217125.3,32.8,166799.0,0.0,40.7224,0.0,1.729,0.024,,,4.415,0.286,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",1,3,95.198,0.0,1.0483,0.0105,953.203,9.4794,223764.9,78.2,197765.9,0.0,48.2827,0.0,1.275,0.024,,,3.598,0.403,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 50, ""W"": 1}",1,3,97.377,0.0,3.6872,0.0206,271.1461,1.5269,292542.5,143.0,232067.5,0.0,56.6571,0.0,4.084,0.057,,,8.542,1.086,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 50, ""W"": 2}",1,3,97.445,0.0,2.2481,0.0118,444.6693,2.3315,294746.1,161.0,245988.1,0.0,60.0557,0.0,2.504,0.032,,,5.989,0.074,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 50, ""W"": 4}",1,3,97.612,0.0,1.4914,0.0042,670.1614,1.9115,299577.8,0.0,274930.5,0.0,67.1217,0.0,1.737,0.025,,,4.37,0.395,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 75, ""W"": 1}",1,3,98.709,0.0,5.3782,0.017,185.9054,0.5893,391706.6,0.0,333325.5,0.0,81.3783,0.0,5.887,0.032,,,10.137,0.14,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 75, ""W"": 2}",1,3,98.716,0.0,3.2159,0.0202,310.8756,1.9382,393216.4,247.4,346594.1,0.0,84.6177,0.0,3.531,0.105,,,7.313,0.179,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 75, ""W"": 4}",1,3,98.79,0.0,2.0547,0.0105,486.4887,2.4973,396885.6,284.7,374326.9,0.0,91.3884,0.0,2.334,0.038,,,5.622,0.878,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 100, ""W"": 1}",1,3,99.246,0.0,7.0919,0.2478,140.9881,4.7693,491166.1,43.8,434979.2,0.0,106.1961,0.0,7.738,0.133,,,13.854,23.27,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 100, ""W"": 2}",1,3,99.257,0.0,4.2051,0.0084,237.7621,0.4716,492400.6,0.0,447804.2,0.0,109.3272,0.0,4.605,0.027,,,8.355,0.576,diskann|diskann_uint8_pq64|sift10m|warm||1
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 100, ""W"": 4}",1,3,99.281,0.0,2.6431,0.0128,378.2279,1.8279,495568.1,3.3,474622.4,0.0,115.8746,0.0,2.999,0.06,,,6.423,0.16,diskann|diskann_uint8_pq64|sift10m|warm||1
